local_authority_code,value
E07000041,0.0550242192073817
E07000042,-0.9847939055798188
E07000043,0.349665337025644
E07000044,-0.7369212191612807
E07000045,-0.222468473764315
E07000046,0.3761674481521543
E07000047,-0.0946347612717355
E07000061,0.2545695265128715
E07000062,1.1821434159407342
E07000063,-0.4344853627763979
E07000064,0.0674958009139748
E07000065,-1.3168497685178604
E07000066,0.0519063237807334
E07000067,-0.4001885130832668
E07000068,-1.455596115003709
E07000069,-0.2895032254372529
E07000070,-1.1297760429189638
E07000071,-0.0073336893255838
E07000072,-1.0175318075596258
E07000073,0.5117958992113545
E07000074,-0.6698864674883429
E07000075,-1.29034765739135
E07000076,1.2756802787401824
E07000077,-1.8437740956214197
E07000078,-0.0650147547185769
E07000079,-1.1936928991652536
E07000080,-0.4781358987494737
E07000081,0.7846117490430787
E07000082,-0.7260085851680118
E07000083,-0.7275675328813359
E07000084,-0.615323297521998
E07000085,-1.221753958005088
E07000086,-1.030003389266219
E07000087,-1.111068670359074
E07000088,0.2919842716326508
E07000089,-2.1883015402660537
E07000090,0.282630585352706
E07000091,-0.7836896505610049
E07000092,-0.0010978984722872
E07000093,-0.952056003600012
E07000094,-1.458714010430357
E07000095,-0.8850212519270739
E07000096,-0.9629686375932808
E07000098,-0.8460475590939706
E07000099,-0.9146412584802326
E07000102,-1.5288666575299434
E07000103,-0.4376032582030462
E07000105,-0.5420527549957634
E07000106,-0.0806042318518183
E07000107,-0.189730571784508
E07000108,0.1438842388668576
E07000109,-0.0416305390187148
E07000110,-0.5685548661222738
E07000111,-1.4212992653105776
E07000112,0.394874820712044
E07000113,0.5538874874711062
E07000114,0.7861706967564028
E07000115,-0.9489381081733635
E07000116,-1.1718676311787155
E07000117,1.889905677789893
E07000118,0.4743811540915751
E07000119,0.5195906377779751
E07000120,1.8602856712367344
E07000121,0.9935107426285134
E07000122,1.213322370207217
E07000123,1.3770118801062514
E07000124,-0.5124327484426048
E07000125,0.731607526790058
E07000126,0.3403116507456991
E07000127,0.2078010951131473
E07000128,0.8610001869959616
E07000129,-0.5794675001155427
E07000130,-0.5077559053026324
E07000131,-1.4945698078368124
E07000132,-0.4937253758827151
E07000133,-0.6995064740415013
E07000134,-0.0681326501452252
E07000135,-0.099311604411708
E07000136,0.3247221736124578
E07000137,1.0854886577146374
E07000138,1.213322370207217
E07000139,-0.7431570100145773
E07000140,-0.1382852972448114
E07000141,-0.6231180360886187
E07000142,0.1189410754536714
E07000143,0.1360895003002369
E07000144,-0.6355896177952118
E07000145,1.1104318211278237
E07000146,0.8594412392826373
E07000147,0.1625916114267473
E07000148,1.2694444878868858
E07000149,-0.7790128074210325
E07000163,-0.6340306700818876
E07000164,-1.0346802324061914
E07000165,-0.7571875394344946
E07000166,-0.8444886113806465
E07000167,-0.6636506766350463
E07000168,0.9732444223552996
E07000169,-0.6200001406619704
E07000170,1.0402791740282376
E07000171,0.8485286052893685
E07000172,-0.2505295326041494
E07000173,-0.2037611012044253
E07000174,1.348950821266417
E07000175,0.0862031734738645
E07000176,-1.574076141216343
E07000177,-0.4079832516498875
E07000178,-0.2271453169042874
E07000179,-1.7377656511153778
E07000180,-1.5538098209431297
E07000181,-1.24513817370495
E07000187,-0.200643205777777
E07000188,0.092438964327161
E07000189,-0.1944074149244804
E07000192,0.3995516638520164
E07000193,0.2623642650794922
E07000194,-0.4781358987494737
E07000195,0.6817211999636855
E07000196,-0.559201179842329
E07000197,-0.1414031926714597
E07000198,-0.1928484672111563
E07000199,0.6162453960040718
E07000200,-0.8850212519270739
E07000202,0.8126728078829133
E07000203,-1.2186360625784398
E07000207,-2.1087952068865228
E07000208,-1.5787529843563155
E07000209,-1.3137318730912122
E07000210,-1.156278154045474
E07000211,-0.850724402233943
E07000212,-1.020649702986274
E07000213,-0.6776812060549636
E07000214,-1.2856708142513775
E07000215,-0.8242222911074326
E07000216,-1.234225539711681
E07000217,-0.8257812388207567
E07000218,0.0254042126542231
E07000219,0.630275925423989
E07000220,-0.4204548333564806
E07000221,-0.7805717551343567
E07000222,-0.3518611339702184
E07000223,0.1095873891737266
E07000224,0.394874820712044
E07000225,-0.5108738007292807
E07000226,0.0674958009139748
E07000227,-1.198369742305226
E07000228,-1.7174993308421642
E07000229,0.0628189577740024
E07000234,-0.5545243367023566
E07000235,-0.7447159577279014
E07000236,0.7596685856298925
E07000237,0.2545695265128715
E07000238,-0.6761222583416394
E07000239,0.1049105460337542
E07000240,-1.846891991048068
E07000241,-0.4999611667360117
E07000242,-2.026170978080344
E07000243,0.0487884283540851
E07000244,-0.010451584752232
E07000245,-0.3035337548571702
E07000246,0.0862031734738645
E08000001,1.113549716554472
E08000002,0.675485409110389
E08000003,2.0629488739688724
E08000004,1.2289118473404583
E08000005,1.507963488025479
E08000006,1.7464824881640726
E08000007,0.7487559516366236
E08000008,1.528229808298693
E08000009,0.0830852780472162
E08000010,1.158759200240872
E08000011,2.34823630550719
E08000012,2.2952320832541693
E08000013,1.8618446189500584
E08000014,1.3645402983996584
E08000015,1.695037213624376
E08000016,1.503286644885507
E08000017,1.2320297427671068
E08000018,1.4689897951923756
E08000019,0.9062096706823616
E08000021,1.4658718997657274
E08000022,0.8656770301359339
E08000023,1.5407013900052862
E08000024,1.4861382200389412
E08000025,1.2398244813337274
E08000026,0.7674633241965132
E08000027,0.642747507130582
E08000028,1.294387651300072
E08000029,-0.2037611012044253
E08000030,1.0714581282947204
E08000031,1.1416107753943066
E08000032,1.18058446822741
E08000033,0.6068917097241269
E08000034,0.4541148338183614
E08000035,0.842292814436072
E08000036,1.0356023308882651
E08000037,1.4799024291856446
E09000001,-0.8741086179338051
E09000002,0.5133548469246785
E09000003,-1.478980330703571
E09000004,-0.6792401537682877
E09000005,-0.5108738007292807
E09000006,-1.2201950102917638
E09000007,-0.671445415201667
E09000008,-0.0759273887118459
E09000009,-0.312887441137115
E09000010,-0.63870751322186
E09000011,0.1625916114267473
E09000012,0.7736991150498097
E09000013,0.1173821277403473
E09000014,-0.0042157938989355
E09000015,-1.4259761084505502
E09000016,-0.6433843563618326
E09000017,-0.3955116699432944
E09000018,-0.2255863691909632
E09000019,0.6224811868573683
E09000020,-1.7424424942553505
E09000021,-1.3059371345245914
E09000022,0.4260537749785268
E09000023,0.2997790101992715
E09000024,-0.7634233302877911
E09000025,0.14856108200683
E09000026,-0.9582917944533084
E09000027,-1.9451056969874885
E09000028,0.3699316572988578
E09000029,-0.6932706831882048
E09000030,0.4993243175047613
E09000031,-0.0556610684386321
E09000032,-0.4095421993632116
E09000033,-1.1375707814855844
