sector,monthly_pct_change,quarterly_pct_change,yearly_pct_change
cpi_index_01_food_and_non_alcoholic_beverages_2015=100,1.089494163424129,3.836930455635501,19.174311926605508
cpi_index_03_clothing_and_footwear_2015=100,1.5985790408525855,0.9708737864077746,7.116104868913865
cpi_index_04_housing_water_and_fuels_2015=100,0.07007708479328853,0.6342494714587777,26.03706972639013
cpi_index_09_recreation_&_culture_2015=100,0.991735537190085,1.7485428809325636,4.623287671232882
